miRNA,total_count,detected_samples,poisson_offset_log2FC,poisson_offset_se,poisson_offset_p,status,poisson_offset_q_bh
hsa-let-7a-5p,53756.0,38,-0.005926145441620645,0.5889321942512358,0.9919714014526504,ok,0.9936191944783193
hsa-let-7c-5p,1236.0,28,0.30943179771058366,0.6797157153226021,0.6489386866525755,ok,0.7025314686741526
hsa-let-7e-5p,3502.0,29,-1.2238096609673272,0.7556640096149574,0.10533637017706261,ok,0.13838307454633716
hsa-let-7f-5p,101609.0,39,-1.3002897171317083,0.6661781911974233,0.05095426636857691,ok,0.07263693290839687
hsa-let-7g-5p,18814.0,37,0.025773462503818553,0.6789946853087139,0.9697209550273517,ok,0.9771700557296106
hsa-let-7i-5p,153891.0,39,-1.2057869343287908,0.6927665653031876,0.0817644917225845,ok,0.11056175032652957
hsa-miR-100-5p,36095.0,39,-2.4165411321453925,0.5427767370852349,8.500184152118694e-06,ok,1.658773800559085e-05
hsa-miR-101-3p,32703.0,39,-0.8021587259555112,0.5445783312532074,0.14075358873489727,ok,0.18213393563764602
hsa-miR-101-5p,32299.0,39,-0.7925378520485694,0.5413994296609129,0.14322973975611902,ok,0.18494118431036352
hsa-miR-103a-2-5p,275064.0,39,-0.895676748762409,0.4806667075204257,0.0624053063309039,ok,0.08676073143386276
hsa-miR-103a-3p,275044.0,39,-0.8955692381960098,0.48068128536258986,0.062444705542780164,ok,0.08676073143386276
hsa-miR-106a-5p,46.0,6,-29.8512851611379,1.0118714366959995,2.7897926995300175e-191,ok,1.1366520255517571e-190
hsa-miR-106b-5p,13700.0,37,-1.4568331984253444,0.4135637284391879,0.000427282743854415,ok,0.0007737282118444811
hsa-miR-107,266887.0,39,-0.8700081296082268,0.48750596839259885,0.07432456383789907,ok,0.10255769335069367
hsa-miR-10a-5p,215194.0,39,-1.7045207327770808,0.46889203025925913,0.0002777548947506137,ok,0.0005106286632153051
hsa-miR-10b-5p,436617.0,39,-2.091587096590539,0.46916528587203693,8.268822879187876e-06,ok,1.6188637000487953e-05
hsa-miR-1180-5p,500.0,23,0.4647754708279884,0.5356190243136878,0.38553932186811235,ok,0.44998814058627623
hsa-miR-1185-5p,36.0,6,-29.8512851611283,0.8882459083240285,1.325378356202684e-247,ok,7.611458559906842e-247
hsa-miR-1197,17.0,6,-28.408590120256786,0.891693905979423,9.839109076796201e-223,ok,5.0709254472718885e-222
hsa-miR-122-5p,2042.0,31,3.48916762521536,0.852530409743514,4.2634378852843484e-05,ok,8.109946513648145e-05
hsa-miR-1228-5p,32.0,10,1.6270468997337046,1.3662620873548474,0.23370279341555933,ok,0.2870117809156462
hsa-miR-1229-3p,15.0,4,3.4344018218396064,1.7392509366640352,0.048308536288871655,ok,0.06935725567188002
hsa-miR-1229-5p,26.0,5,2.364012493878548,1.7161917392927777,0.16836520887259832,ok,0.2123937676781941
hsa-miR-1238-5p,19.0,5,-28.40859012025757,0.8911120221457234,5.066821402111147e-223,ok,2.6338735392008807e-222
hsa-miR-124-5p,20.0,4,-28.40859012025449,1.0137331953613213,8.349948848485402e-173,ok,3.051526760991938e-172
hsa-miR-1246,3355.0,1,,,,too_sparse,
hsa-miR-1247-3p,7.0,1,,,,too_sparse,
hsa-miR-1247-5p,78.0,14,2.6974362276182635,0.8606476183192927,0.0017232713884482098,ok,0.0029860133541214666
hsa-miR-1254,74.0,9,-31.293980202030838,0.756897210869964,0.0,ok,0.0
hsa-miR-1255a,10.0,1,,,,too_sparse,
hsa-miR-1258,1.0,1,,,,too_sparse,
hsa-miR-125a-5p,26662.0,39,-0.3255442235730155,0.3536611939344812,0.35731287030193215,ok,0.4191822194398153
hsa-miR-125b-2-3p,173.0,6,1.0375116692158843,1.4341100049717186,0.46940141240896505,ok,0.5310488774532944
hsa-miR-125b-5p,15256.0,37,-0.5473727868178462,0.47374945255536044,0.24792435564218895,ok,0.30201694232775744
hsa-miR-126-5p,231723.0,39,-1.9976182218408136,0.5515776275137402,0.0002927359285917755,ok,0.0005365342399417649
hsa-miR-1260a,6.0,1,,,,too_sparse,
hsa-miR-1260b,171.0,3,-32.73667524312719,1.1179114318811243,1.6687090487470745e-188,ok,6.576676839179646e-188
hsa-miR-1262,3.0,1,,,,too_sparse,
hsa-miR-1266-5p,3.0,1,,,,too_sparse,
hsa-miR-127-5p,22439.0,35,-2.7238518172611386,0.682895144263192,6.64413159725577e-05,ok,0.0001252003547857884
hsa-miR-1270,98.0,16,-31.293980202025384,0.7020516287329633,0.0,ok,0.0
hsa-miR-1271-5p,225.0,16,-2.366498078054693,0.915835560114437,0.00976682902965965,ok,0.015539308456160339
hsa-miR-1273c,14.0,1,,,,too_sparse,
hsa-miR-1273h-5p,8.0,1,,,,too_sparse,
hsa-miR-1275,38.0,6,-29.85128516113939,0.8897637858321379,9.101983405047272e-247,ok,5.129435507704211e-246
hsa-miR-1276,19.0,5,-28.408590120254377,0.9103806410299314,9.063337002820644e-214,ok,4.372153770160678e-213
hsa-miR-1278,7.0,2,-26.965895079364206,1.1978545465764157,3.178924670217049e-112,ok,7.073400649966349e-112
hsa-miR-128-1-5p,14721.0,37,-1.280692824844664,0.47162961208673,0.006618314440609988,ok,0.010815294329777297
hsa-miR-128-2-5p,13780.0,37,-1.3178222098427592,0.5315491692138383,0.013167362155707884,ok,0.02041110380434924
hsa-miR-1283,7.0,1,,,,too_sparse,
hsa-miR-1284,13.0,3,-28.408590120253393,1.071769751818145,8.212231391041067e-155,ok,2.5791539212488353e-154
hsa-miR-1287-5p,263.0,19,-0.38435786354529916,0.8364106417404824,0.6458518273036368,ok,0.700447215582901
hsa-miR-129-5p,10.0,4,-28.4085901202519,0.8663200879201494,7.5923631804054985e-236,ok,4.051499998039394e-235
hsa-miR-1291,9.0,3,-28.408590120255646,1.0306431813422605,3.01203563224914e-167,ok,1.04985981863944e-166
hsa-miR-1292-5p,30.0,7,-29.85128516114561,0.8471436628015176,5.3186748329845925e-272,ok,3.818048719392511e-271
hsa-miR-1293,5.0,1,,,,too_sparse,
hsa-miR-1294,50.0,11,1.8154919891400023,1.0431004603410852,0.08177535762128058,ok,0.11056175032652957
hsa-miR-1295a,13.0,2,-28.408590120253542,1.400655114876507,1.840868510463114e-91,ok,3.750147675031276e-91
hsa-miR-1295b-5p,9.0,3,-28.40859012025162,1.016128388594168,5.31749700473526e-172,ok,1.920030355602013e-171
hsa-miR-1296-5p,40.0,9,-29.8512851611266,0.8098018166552696,1.8471825560871852e-297,ok,1.662464300478467e-296
hsa-miR-1299,19.0,2,-28.408590120253542,1.0780848133610854,5.001531472585937e-153,ok,1.5387364683516937e-152
hsa-miR-1301-5p,521.0,24,0.12406170117231838,0.6436867051066355,0.8471656059590768,ok,0.8807601041264195
hsa-miR-1304-5p,1652.0,14,-4.25209870539875,1.570780720318639,0.006789486989849582,ok,0.011065028796971075
hsa-miR-1306-3p,57.0,10,-1.3729531002731339,1.3188220605444012,0.2978546678693831,ok,0.35565616777274855
hsa-miR-1306-5p,133.0,18,-0.24367008332813453,1.1516796589844278,0.832436271214702,ok,0.8684413002464798
hsa-miR-1307-5p,23341.0,36,-1.3497925734442164,0.515056267454233,0.00877571315333664,ok,0.014073816573037216
hsa-miR-130a-5p,24923.0,39,-0.7019829369354824,0.6512281312160771,0.2810618454067211,ok,0.3369389518494092
hsa-miR-130b-5p,13382.0,38,-0.5098111676837347,0.7568639158722243,0.5005760434702453,ok,0.5600136441791427
hsa-miR-132-5p,794.0,24,-1.0799061253729016,1.0791559875755314,0.3169742296922964,ok,0.3755117102248619
hsa-miR-1322,264.0,18,-3.6045171675017427,1.3180672053383695,0.006243732749049546,ok,0.010258776151708109
hsa-miR-1323,13.0,4,-28.40859012029534,1.0041910365824245,4.584386190907819e-176,ok,1.695941639949334e-175
hsa-miR-133a-5p,554.0,22,0.2562092043585579,0.8141908764764486,0.7530049860524392,ok,0.7952049152182501
hsa-miR-133b,10.0,3,-28.408590120253105,1.0568149866573664,3.631094918428098e-159,ok,1.1835406680065638e-158
hsa-miR-134-5p,906.0,24,0.45457970372209866,0.7578275166361382,0.5486089620924,ok,0.6069930351224169
hsa-miR-1343-5p,60.0,10,2.4344018217844705,1.2373146130960144,0.04912696234539827,ok,0.07019800543667098
hsa-miR-136-5p,1217.0,20,-5.8135256916591125,1.6191017223444562,0.00032993400251604606,ok,0.0006028794045975024
hsa-miR-138-5p,9.0,3,-28.40859012025238,1.0081690373027072,1.0758361797378443e-174,ok,3.9556659535482937e-174
hsa-miR-139-5p,335.0,18,-1.6099922975739724,1.580803768412966,0.30845732997754616,ok,0.3675884782143485
hsa-miR-140-5p,31297.0,39,-1.3361549901820595,0.5027154022729011,0.007863491809045902,ok,0.01274646656143731
hsa-miR-141-5p,732.0,22,-0.959934768630946,0.8684337626138942,0.269002219985511,ok,0.3237691390244773
hsa-miR-142-5p,228612.0,39,-1.1281741282821844,0.6821721590295575,0.09816880798363678,ok,0.13067503579278802
hsa-miR-143-5p,44786.0,38,-1.6442291960005024,0.6044268021693265,0.006522044013145623,ok,0.010686936249801117
hsa-miR-144-5p,1294.0,15,-0.14360791829480182,0.9075884310909387,0.8742753905695759,ok,0.899638328521253
hsa-miR-145-5p,770.0,21,-1.8135256916590328,0.9209389121371251,0.04892853525496838,ok,0.07008053861934901
hsa-miR-1468-5p,994.0,27,-1.4103500889335787,0.6736301701133579,0.0362906031904768,ok,0.05350423893363694
hsa-miR-146a-5p,21896.0,36,-1.8153960253381631,0.6450057680245265,0.0048846746911037145,ok,0.00804770174517907
hsa-miR-146b-3p,1629.0,18,-1.1174760456174229,0.901653269827803,0.21521095601177642,ok,0.26757155974247665
hsa-miR-146b-5p,3852.0,31,-1.2003137141337878,0.5906783313460385,0.042144171355029535,ok,0.061532531058311885
hsa-miR-148a-3p,167893.0,39,-1.5077241305699882,0.700498970677754,0.031369217597767285,ok,0.046475769561311234
hsa-miR-148a-5p,171810.0,39,-1.513434323822963,0.7014639086185236,0.03096384890104838,ok,0.0459881795254487
hsa-miR-148b-5p,6582.0,24,-3.852980761063039,0.905633207192613,2.0955359073062525e-05,ok,4.0370867479414387e-05
hsa-miR-149-5p,55.0,6,-29.851285161143075,0.8718666505301147,6.499311265021681e-257,ok,4.040293497740282e-256
hsa-miR-150-5p,57374.0,39,0.22119366427758264,0.6193429171504166,0.7209851455847069,ok,0.7708405013964155
hsa-miR-151b,174415.0,39,-1.9757676305079503,0.5215845339310349,0.00015185850433045047,ok,0.0002817559326500358
hsa-miR-152-5p,698.0,23,-1.285118637922328,0.8889912229008362,0.14829165981229228,ok,0.19008098546038812
hsa-miR-153-3p,35.0,6,-29.8512851611653,0.9502685790941066,1.3225781079221856e-216,ok,6.483858529081935e-216
hsa-miR-153-5p,9.0,3,-28.408590120253425,1.0883978358350446,3.524694543995546e-150,ok,1.0418582402104481e-149
hsa-miR-1537-5p,7.0,2,-26.96589507935551,1.1717219188239003,3.383163952223762e-117,ok,7.876632676412852e-117
hsa-miR-1538,286.0,25,0.9190447885560136,0.5264355018165366,0.08084779470002136,ok,0.10980004550475875
hsa-miR-154-5p,40.0,8,-29.851285161146212,0.8334830896853335,6.427367117881525e-281,ok,4.90595236972476e-280
hsa-miR-155-5p,1209.0,26,-0.8135256915777946,0.703628181474669,0.24760471366579728,ok,0.30201694232775744
hsa-miR-15a-5p,81426.0,39,-0.8035210326890548,0.4863810591834006,0.09852636853007754,ok,0.13086211503003692
hsa-miR-15b-5p,1316.0,17,-1.9098940861310303,0.8292195111354187,0.02126517120283372,ok,0.03205724558827184
hsa-miR-16-5p,349948.0,39,-1.278065575065703,0.5049611450876192,0.011373212265153792,ok,0.01795300260703596
hsa-miR-17-5p,995.0,21,-1.80473767438903,1.2378739002559542,0.14485890791125974,ok,0.18664513134720004
hsa-miR-181a-5p,362211.0,39,-1.6733995170310614,0.5083502626883585,0.000995399386309329,ok,0.0017550462863875013
hsa-miR-181b-5p,25947.0,38,-0.9298289420572425,0.6289345519510885,0.13929559883743167,ok,0.18102423728226572
hsa-miR-181c-5p,5360.0,32,-1.7641796382808568,0.6208760354779934,0.0044910838197617505,ok,0.0074603954361331555
hsa-miR-181d-5p,1140.0,24,-2.0034302602456795,1.104830972934778,0.06977994663705618,ok,0.0965075867480387
hsa-miR-182-5p,14965.0,32,-1.6255359744548044,0.6527311098986938,0.01276134708571936,ok,0.01988395941263249
hsa-miR-183-5p,625.0,23,-0.4844614154881244,0.7948028835203299,0.54216884722468,ok,0.6020770071390092
hsa-miR-184,99.0,15,2.0593623904462786,1.0234831223085434,0.04420816100565685,ok,0.06423499056966527
hsa-miR-185-5p,755.0,27,0.0718317423997593,0.7021885806633381,0.9185209848907835,ok,0.9371711571728298
hsa-miR-186-5p,82137.0,39,-1.5467551398311126,0.6086581346909259,0.01104555295811085,ok,0.01748154444551402
hsa-miR-187-5p,5.0,2,-26.965895079366405,1.1424150612591497,3.482442966038699e-123,ok,8.50167250413496e-123
hsa-miR-188-5p,207.0,20,-0.9018815651292668,1.5660285986226647,0.5646803173578849,ok,0.6213544368007383
hsa-miR-18a-5p,155.0,7,-2.8323847189104265,1.7013610936462986,0.09595750040553458,ok,0.12801409899233926
hsa-miR-18b-5p,26.0,3,-29.851285161137344,1.018051128944168,5.439792784667002e-189,ok,2.1723146020888754e-188
hsa-miR-1908-5p,206.0,20,3.2518104085059956,0.8056042351469812,5.425770682253135e-05,ok,0.00010256237371155612
hsa-miR-1909-5p,6.0,1,,,,too_sparse,
hsa-miR-190b,14.0,6,1.8494393210736721,1.5833908160945394,0.24279686852922233,ok,0.29697061201444436
hsa-miR-191-5p,133537.0,39,-2.5161179990806826,0.5937130028314822,2.2558355729675564e-05,ok,4.332066402864448e-05
hsa-miR-1915-5p,5.0,1,,,,too_sparse,
hsa-miR-192-5p,81223.0,39,-1.4317685025922777,0.46843180464269163,0.0022392680994257528,ok,0.0038469477605519342
hsa-miR-193a-5p,63.0,9,1.4344018217846057,1.2896012995620623,0.26601641767454576,ok,0.3214587171498018
hsa-miR-193b-3p,26.0,4,1.9749702031471692,1.8256168109650097,0.27933703991713377,ok,0.335538316872573
hsa-miR-193b-5p,1351.0,28,2.524804480464728,0.5282527217038755,1.7569759745218493e-06,ok,3.4850543178837998e-06
hsa-miR-194-5p,714.0,21,-1.8571526240591452,1.1560570741218654,0.10817417276128051,ok,0.1414946337853626
hsa-miR-195-5p,53.0,9,-29.851285161143373,0.7116555706522285,0.0,ok,0.0
hsa-miR-196a-5p,25.0,6,1.5599327038901563,1.6408375679209697,0.3417602693140037,ok,0.40329049392630967
hsa-miR-196b-5p,99.0,12,0.2017410649942097,1.3701676388165522,0.8829439821786513,ok,0.9054680633566782
hsa-miR-197-5p,1274.0,33,0.018178383235485627,0.4947116360744345,0.9706879989751853,ok,0.9771700557296106
hsa-miR-1972,5.0,2,-26.96589507936827,1.3026334743348054,3.388282399377627e-95,ok,7.021080023452608e-95
hsa-miR-1976,246.0,26,2.112473726897105,0.4820966811193457,1.1767762756986462e-05,ok,2.2890196588589797e-05
hsa-miR-199a-5p,37614.0,38,-2.168614342370553,0.6641516958896954,0.001093715614329293,ok,0.0019227711820424599
hsa-miR-199b-5p,35694.0,38,-2.194709858541707,0.6754054034904277,0.001156201151773305,ok,0.0020149979610384477
hsa-miR-19a-5p,690.0,22,-0.8725980314578458,0.9230437779055451,0.34448099599564264,ok,0.40491625845101853
hsa-miR-19b-1-5p,3153.0,33,-1.2534987006962781,0.7116501612697701,0.07817117503521859,ok,0.10664529082859006
hsa-miR-19b-2-5p,3158.0,34,-1.231516508327307,0.6968040645820184,0.07716486453070803,ok,0.10599182986792015
hsa-miR-200a-5p,107.0,15,0.08390457470034132,1.1019834865538052,0.9393080404973919,ok,0.9567613993579853
hsa-miR-200b-5p,60.0,8,3.21200940044802,1.1016435392457498,0.003549459441495261,ok,0.006012146188824838
hsa-miR-200c-5p,10.0,4,3.849439321063769,1.6475291013234854,0.019465590178099665,ok,0.02964078504392449
hsa-miR-202-3p,49.0,7,-29.85128516113417,0.9830070828821516,1.4844682551167445e-202,ok,6.393816841681406e-202
hsa-miR-202-5p,79.0,11,-31.293980202012122,0.7721743603620462,0.0,ok,0.0
hsa-miR-203a-5p,259.0,19,1.331308328820674,0.9022468032527908,0.14006531433476968,ok,0.1816330850405723
hsa-miR-204-5p,307.0,20,-2.818263610665777,1.3881336665350583,0.042330750698481426,ok,0.061655658626049034
hsa-miR-205-5p,815.0,23,0.4362815550026905,0.5690192894680749,0.44324478528488376,ok,0.504888353559439
hsa-miR-208b-5p,25.0,5,-29.851285161139064,0.940348424977169,3.731577037320579e-221,ok,1.906899113139245e-220
hsa-miR-20a-5p,600.0,17,-4.792010371004075,1.5882053254570876,0.002550804848924779,ok,0.0043573238637440274
hsa-miR-20b-5p,60.0,11,0.18647430834089332,1.6433162491698188,0.9096544660361062,ok,0.9296977000335119
hsa-miR-21-5p,384231.0,39,-1.3047967802274112,0.6965116219245652,0.061022698188451234,ok,0.08557369071543278
hsa-miR-210-5p,5273.0,29,-1.9824822092194636,0.6514468770569306,0.0023407781231960896,ok,0.004009912523543301
hsa-miR-211-5p,8.0,3,-26.96589507936462,1.0054012656945845,1.837344877999718e-158,ok,5.8931859650735625e-158
hsa-miR-2110,32.0,2,-29.851285161141877,1.327320280141851,5.213036508564461e-112,ok,1.1556841965677832e-111
hsa-miR-2114-5p,3.0,1,,,,too_sparse,
hsa-miR-2115-5p,62.0,10,1.8764063690113513,1.62618040130766,0.2485520608439008,ok,0.30217115461466165
hsa-miR-2116-5p,82.0,12,-31.293980202061668,0.7237224405105689,0.0,ok,0.0
hsa-miR-212-5p,37.0,7,-29.851285161157072,0.8688173475366978,1.0504765904541239e-258,ok,6.667761937303544e-258
hsa-miR-214-5p,78.0,8,-31.293980202036753,0.7982453103283897,0.0,ok,0.0
hsa-miR-215-5p,1351.0,27,-1.4822919488544073,0.7874867379951305,0.05979431886995442,ok,0.08424293055743579
hsa-miR-216a-5p,2.0,1,,,,too_sparse,
hsa-miR-216b-5p,2.0,1,,,,too_sparse,
hsa-miR-218-5p,26.0,3,3.9869428448131647,1.7071940788422546,0.019523702502669597,ok,0.02965438944360143
hsa-miR-219a-5p,59.0,10,-29.85128516115258,0.7379640290998689,0.0,ok,0.0
hsa-miR-219b-5p,13.0,3,-28.40859012025324,1.0823426238355045,7.669901098566057e-152,ok,2.335833516381481e-151
hsa-miR-22-5p,1436820.0,39,-1.9638663367378144,0.4174941559105542,2.5519163458522295e-06,ok,5.04526411983244e-06
hsa-miR-221-5p,48789.0,39,-0.9112922246196922,0.5862503377133702,0.12007899005523152,ok,0.15672647403312687
hsa-miR-222-5p,13133.0,35,-1.7927480483507112,0.6879895545967974,0.009166585154869287,ok,0.014661673337894376
hsa-miR-223-3p,7135.0,29,-1.5492594414007799,0.625812900981011,0.013301427817032507,ok,0.020566053778642568
hsa-miR-223-5p,270.0,2,-0.4235791733427459,1.929336843472841,0.826224352623588,ok,0.8634545660866959
hsa-miR-224-5p,891.0,23,-1.2496248064657918,1.0214044193122496,0.22116437225382446,ok,0.27384418166130625
hsa-miR-2276-5p,28.0,9,-0.3204856803789071,1.436433352624951,0.823448251207203,ok,0.8620473879825407
