miRNA,total_count,detected_samples,poisson_offset_log2FC,poisson_offset_se,poisson_offset_p,status,poisson_offset_q_bh
hsa-miR-2277-5p,41.0,11,-29.85128516115166,0.7991080639530088,2.044675186230328e-305,ok,2.0897273513506573e-304
hsa-miR-2355-5p,126.0,13,-31.293980202053525,0.7809733519183106,0.0,ok,0.0
hsa-miR-23a-5p,10062.0,36,-0.8780034989843863,0.6348408374002914,0.16665587234596357,ok,0.21112077946347907
hsa-miR-23b-5p,4642.0,33,-0.8263383428435103,0.5946986475590149,0.16467842475345962,ok,0.20905492658176034
hsa-miR-24-1-5p,2244.0,29,-1.2778795090011406,0.7240313424649654,0.07757207854332031,ok,0.10630900764005033
hsa-miR-24-2-5p,2394.0,29,-1.3046116010305953,0.7089367053087482,0.06573344070555884,ok,0.09112014884011949
hsa-miR-24-3p,2238.0,28,-1.500271930337587,0.7923074747555989,0.05828508220241589,ok,0.08230890999544914
hsa-miR-2467-5p,45.0,8,-29.85128516114054,0.8181394014370378,1.7961433497388002e-291,ok,1.5254569575950653e-290
hsa-miR-25-5p,241526.0,39,-1.5949816855053052,0.34594051592795133,4.015735347771643e-06,ok,7.913360832373531e-06
hsa-miR-26a-5p,103907.0,38,-2.6519984254311737,0.7478997413950411,0.00039123350083028555,ok,0.0007105837379538017
hsa-miR-26b-3p,13.0,3,37.36862499678486,0.9661093722881983,0.0,ok,0.0
hsa-miR-26b-5p,8621.0,33,-2.0080339510093816,0.651929642216818,0.0020690397144373734,ok,0.0035748737759476678
hsa-miR-27a-5p,46410.0,38,-1.3823801274272578,0.5546212001309291,0.01268558409079807,ok,0.019836616971522014
hsa-miR-27b-5p,194876.0,39,-1.5337310507233566,0.5087009721743142,0.002569832203775075,ok,0.004377426042023645
hsa-miR-28-5p,99202.0,38,-1.2871901697352792,0.5848402052598415,0.027741244063353238,ok,0.04130363004988148
hsa-miR-296-5p,98.0,16,2.5599327038683306,0.738612545517232,0.0005285250388218571,ok,0.0009485136857427972
hsa-miR-299-5p,34.0,9,-29.851285161140403,0.8096663866596429,1.4713599211360446e-297,ok,1.3442879279470225e-296
hsa-miR-29a-5p,15907.0,36,-1.4214587150299083,0.7415558153081044,0.05525571396568476,ok,0.07839810710895978
hsa-miR-29b-1-5p,181.0,14,1.0680796075386494,1.418471544761602,0.4514623968967084,ok,0.5126776371538893
hsa-miR-29b-2-5p,256.0,18,0.7095090602785586,0.9984907530294289,0.47734360849779667,ok,0.5370115595600213
hsa-miR-29c-5p,3140.0,27,-2.2614064475912614,0.7884734861271744,0.004129687602199962,ok,0.006895976621660364
hsa-miR-301a-5p,970.0,19,-1.7675335745603709,1.0859194771572267,0.1035919433331876,ok,0.13668696242869172
hsa-miR-301b-5p,166.0,10,-32.73667524286717,0.7571067628191012,0.0,ok,0.0
hsa-miR-3064-5p,26.0,5,-29.851285161142936,0.9037324790566738,2.9055776951080628e-239,ok,1.5927848637728743e-238
hsa-miR-3065-5p,44.0,8,-29.85128516110291,0.8200870573382255,4.2350652605338136e-290,ok,3.49827993438615e-289
hsa-miR-3074-5p,62.0,12,-31.293980202033495,0.756569468984611,0.0,ok,0.0
hsa-miR-30a-5p,67049.0,39,-1.9048601659945037,0.4993727202192669,0.00013645570096627478,ok,0.00025474547270174517
hsa-miR-30b-5p,1211.0,20,-34.1793702836709,0.7470849587243432,0.0,ok,0.0
hsa-miR-30c-5p,5776.0,30,-2.7662767620052477,0.7914359146714449,0.0004735946333418666,ok,0.0008550226464225914
hsa-miR-30d-5p,246680.0,39,-1.8124476611141662,0.32616689924264924,2.747487099910202e-08,ok,5.504102063939707e-08
hsa-miR-30e-5p,96760.0,39,-1.7316431588436396,0.5199129934185464,0.0008664649268683115,ok,0.0015412340734560232
hsa-miR-31-5p,59.0,8,-29.851285161140865,0.8112110320032612,1.9567915666024854e-296,ok,1.7352136980313216e-295
hsa-miR-3120-5p,139.0,13,-1.6636302611760483,1.4494288937368982,0.2510580380896328,ok,0.30399196178323007
hsa-miR-3121-5p,5.0,3,-26.965895079366405,1.0309967320089362,8.607106865158377e-151,ok,2.5821320595475133e-150
hsa-miR-3122,13.0,3,-28.408590120262303,1.1286009101362822,8.218239755401114e-140,ok,2.2322516092373295e-139
hsa-miR-3124-5p,5.0,1,,,,too_sparse,
hsa-miR-3127-5p,229.0,21,0.6996922015586301,0.8583320981112268,0.41497125673709323,ok,0.47936334829974564
hsa-miR-3128,3.0,2,-25.523200038475437,1.2126914799055206,2.4496956873147153e-98,ok,5.1469216008737744e-98
hsa-miR-3130-5p,68.0,5,-31.293980202029026,0.8787931261490476,9.747734230444623e-278,ok,7.168150903607449e-277
hsa-miR-3136-5p,21.0,7,-28.408590120253162,0.8438287143213767,1.8005229175485462e-248,ok,1.043957037770936e-247
hsa-miR-3138,123.0,17,1.3534818264163861,1.0847105289040015,0.2121110531057211,ok,0.2648094513928568
hsa-miR-3140-5p,2.0,1,,,,too_sparse,
hsa-miR-3143,91.0,11,-31.29398020203038,0.7152174372920191,0.0,ok,0.0
hsa-miR-3144-5p,2.0,1,,,,too_sparse,
hsa-miR-3145-5p,3.0,1,,,,too_sparse,
hsa-miR-3146,2.0,1,,,,too_sparse,
hsa-miR-3150a-5p,21.0,6,3.112473726895109,1.6050623741942278,0.05248178475781587,ok,0.07463800992679945
hsa-miR-3150b-5p,59.0,10,-0.39848819237986455,1.0885559367383877,0.7143124857755301,ok,0.7690531421984723
hsa-miR-3151-5p,3.0,1,,,,too_sparse,
hsa-miR-3155b,19.0,8,-28.408590120251056,0.7596831754875816,4.656532678531065e-306,ok,4.841188284748676e-305
hsa-miR-3157-5p,59.0,9,-29.851285161139693,0.7792918539795799,0.0,ok,0.0
hsa-miR-3158-5p,664.0,25,-0.07112621144227989,0.40522397714313785,0.8606685384046987,ok,0.8886697408527967
hsa-miR-3159,9.0,2,-28.40859012025353,1.309642660218174,2.4486356157167367e-104,ok,5.330423380062065e-104
hsa-miR-3160-5p,6.0,2,-26.965895079365644,1.1437938960756988,6.822228785079208e-123,ok,1.6587919183075654e-122
hsa-miR-3161,74.0,7,0.30511880483954384,1.7382438597394325,0.8606610033217701,ok,0.8886697408527967
hsa-miR-3163,20.0,5,-28.408590120257244,0.9037624749924192,7.013437849152372e-217,ok,3.4951264653213885e-216
hsa-miR-3173-5p,111.0,17,2.7254506037878574,0.6279374463552231,1.4227419043415049e-05,ok,2.7585638852666478e-05
hsa-miR-3174,37.0,7,-29.85128516111573,0.8517260554317472,4.184186276066683e-269,ok,2.834903735357539e-268
hsa-miR-3175,13.0,3,-28.40859012025435,1.0472563851694145,4.771708585412486e-162,ok,1.589690760775541e-161
hsa-miR-3176,297.0,21,-0.938152345943898,1.4490194054139245,0.5173475622067347,ok,0.5766369316278392
hsa-miR-3177-5p,112.0,17,1.235621957671154,0.7552961018347566,0.10185135476821659,ok,0.13498102620930683
hsa-miR-3180,18.0,3,4.434401821788272,1.690486135132621,0.008712043528792162,ok,0.014008965994297799
hsa-miR-3180-5p,22.0,5,3.9038871050862474,1.566488098356921,0.012698066585418733,ok,0.019836616971522014
hsa-miR-3181,3.0,1,,,,too_sparse,
hsa-miR-3183,26.0,5,-29.851285161142552,1.1000789038560574,3.7463941158959723e-162,ok,1.2550420288251508e-161
hsa-miR-3186-5p,6.0,2,5.434401821784952,1.9293368434727804,0.004851679066635381,ok,0.008015239663509957
hsa-miR-3187-5p,31.0,6,-29.851285161142346,0.8744555734916233,2.0854201910221802e-255,ok,1.283171811414668e-254
hsa-miR-3188,8.0,3,-26.96589507936542,1.0116291327360862,1.5285228159114457e-156,ok,4.825650565416763e-156
hsa-miR-3190-3p,14.0,2,-28.40859012025113,1.217733182147494,2.2478935767501577e-120,ok,5.3156071638444905e-120
hsa-miR-3190-5p,26.0,5,-29.85128516114493,0.8487478578014034,5.557717002146023e-271,ok,3.896864363132619e-270
hsa-miR-3191-5p,21.0,5,-28.40859012025295,0.9229385554120471,4.766993220310354e-208,ok,2.1451469491396595e-207
hsa-miR-3192-5p,3.0,1,,,,too_sparse,
hsa-miR-3193,1.0,1,,,,too_sparse,
hsa-miR-3194-5p,30.0,6,-29.85128516114546,0.7972193743968858,7.449662801894041e-307,ok,7.880959069372117e-306
hsa-miR-3197,1.0,1,,,,too_sparse,
hsa-miR-3198,2.0,1,,,,too_sparse,
hsa-miR-3199,6.0,2,-26.965895079363975,1.2287878088440736,9.641456095523169e-107,ok,2.1141083729456258e-106
hsa-miR-32-5p,1236.0,27,-0.2587820803537124,0.7858101882619354,0.7419147239140087,ok,0.7848676816142934
hsa-miR-3200-5p,40.0,7,-29.851285161144002,0.6704102568760802,0.0,ok,0.0
hsa-miR-3202,25.0,4,-29.851285161129397,0.8941611222011625,2.2875157072780886e-244,ok,1.277196269896933e-243
hsa-miR-320a,201691.0,39,1.372084092446946,0.6911168183869265,0.047109515649025546,ok,0.06795942090038853
hsa-miR-320b,97343.0,38,0.9938962845822163,0.6825142216449392,0.14532961594047278,ok,0.18685236335203642
hsa-miR-320c,3503.0,36,1.312789383378142,0.580080247944639,0.023628487122973926,ok,0.0355311165465169
hsa-miR-320d,1143.0,19,-34.179370283789595,0.6940279251203608,0.0,ok,0.0
hsa-miR-320e,24.0,7,-0.08916013427253851,1.392627161660932,0.9489519327479796,ok,0.9649544948516555
hsa-miR-323a-5p,303.0,16,-1.4628386037903272,1.371826595273527,0.2862683162028642,ok,0.3424995925998554
hsa-miR-323b-5p,988.0,20,-2.6963525823771652,1.0517329582798427,0.010355598126126207,ok,0.016432699131721323
hsa-miR-324-3p,1.0,1,,,,too_sparse,
hsa-miR-324-5p,2232.0,31,-0.6477472195645634,0.264039387927422,0.014158295350178303,ok,0.02183491584695017
hsa-miR-326,578.0,24,-0.6099922975678223,0.7959010695135587,0.443428080546022,ok,0.504888353559439
hsa-miR-328-5p,4074.0,34,1.258959815374797,0.5162697253518588,0.014745506390398152,ok,0.022682500901556338
hsa-miR-329-5p,32.0,8,-29.851285161140527,0.8039552990723928,9.040089845941404e-302,ok,8.792216414681719e-301
hsa-miR-330-5p,498.0,20,-1.1744074208910549,0.866395072419082,0.17525503789762908,ok,0.22062377422185872
hsa-miR-331-5p,572.0,23,-2.7153452977202086,0.8858256004488045,0.0021743198949322673,ok,0.003746042561840449
hsa-miR-335-5p,4054.0,27,-3.150918445842634,0.7531743122125572,2.870320942491527e-05,ok,5.494614375626638e-05
hsa-miR-337-5p,38.0,7,-29.85128516113959,0.8787010349999864,5.762491008590011e-253,ok,3.4747820781797767e-252
hsa-miR-338-5p,542.0,12,-34.1793702837925,0.7471645949875796,0.0,ok,0.0
hsa-miR-339-5p,3048.0,22,-0.6375480200901898,0.5342397087666816,0.23272275565757972,ok,0.28639147277861343
hsa-miR-33a-5p,64.0,8,-31.29398020203089,0.8537660178032053,3.9446442455334026e-294,ok,3.398029257223774e-293
hsa-miR-33b-5p,373.0,20,-0.35701155640233034,0.9802802900730991,0.7157136373063151,ok,0.7690531421984723
hsa-miR-340-5p,5283.0,34,-2.1630300308856847,0.6645675309413495,0.001134748710175008,ok,0.0019855560294869427
hsa-miR-342-5p,4022.0,14,0.872597042050563,1.0859369280802367,0.42166094019908784,ok,0.4849393410835624
hsa-miR-345-5p,7687.0,37,-0.8294030487089644,0.36713060061052,0.023874063890969785,ok,0.03581109583645468
hsa-miR-34a-5p,170.0,15,-32.7366752429214,0.7091360869413698,0.0,ok,0.0
hsa-miR-34b-5p,7.0,1,,,,too_sparse,
hsa-miR-34c-5p,20.0,5,-28.408590120253024,0.7879447071302119,1.1920590753568519e-284,ok,9.335215875846515e-284
hsa-miR-3591-5p,11.0,2,-28.40859012025455,1.3428200742711227,2.4341020691398845e-99,ok,5.168181505955459e-99
hsa-miR-3605-5p,616.0,18,0.6245356805708162,0.7742844613998591,0.4198985859554021,ok,0.4841278151646414
hsa-miR-361-5p,1440.0,16,0.45765455291157275,0.8466090893738998,0.5888014943328626,ok,0.6432016323962249
hsa-miR-3613-5p,37.0,5,-29.851285161143295,1.0192542259513357,1.5016922369990193e-188,ok,5.957371177042161e-188
hsa-miR-3614-5p,534.0,19,-0.2492946325214098,1.3183484433154702,0.8500174484848895,ok,0.8822039955875874
hsa-miR-3615,17016.0,37,1.1033101654655093,0.20126112348770847,4.205833808305695e-08,ok,8.397741014597131e-08
hsa-miR-3617-5p,1.0,1,,,,too_sparse,
hsa-miR-362-5p,90.0,10,-31.293980202035154,0.8739207004341514,8.080840723568301e-281,ok,6.090933695389607e-280
hsa-miR-3620-5p,16.0,4,-28.40859012028853,0.9883726328684637,1.114536040848189e-181,ok,4.308110465586269e-181
hsa-miR-3622a-5p,5.0,1,,,,too_sparse,
hsa-miR-3622b-5p,1.0,1,,,,too_sparse,
hsa-miR-363-5p,18752.0,36,-1.2242804888336385,0.5026075616441417,0.014856528525024719,ok,0.022795131553663882
hsa-miR-3648,12.0,2,3.434401821784729,2.1047081006895656,0.10272771867253223,ok,0.1358438911393354
hsa-miR-3652,8.0,2,-26.96589507936469,1.1488875192206063,8.010942163561973e-122,ok,1.9169040177094723e-121
hsa-miR-3653-5p,2.0,1,,,,too_sparse,
hsa-miR-3659,4.0,2,-26.965895079363804,1.1819882799153365,3.3288607688025295e-115,ok,7.5747284663695295e-115
hsa-miR-365a-5p,72.0,10,-31.293980202033403,0.7213023333276087,0.0,ok,0.0
hsa-miR-365b-5p,66.0,9,-31.293980202028163,0.7404115513715054,0.0,ok,0.0
hsa-miR-3661,26.0,8,-29.851285161141003,0.7223065001816974,0.0,ok,0.0
hsa-miR-3667-5p,4.0,1,,,,too_sparse,
hsa-miR-3675-3p,12.0,2,-28.4085901202185,1.242775044173672,1.189329006101758e-115,ok,2.7268646033435746e-115
hsa-miR-3675-5p,1.0,1,,,,too_sparse,
hsa-miR-3677-5p,24.0,5,-29.851285161143007,0.9556516671598484,3.397336167752163e-214,ok,1.652091700931092e-213
hsa-miR-3678-5p,15.0,4,-28.408590120278333,0.9625851962277023,1.972169839703361e-191,ok,8.089921179191337e-191
hsa-miR-3680-3p,3.0,1,,,,too_sparse,
hsa-miR-3680-5p,3.0,1,,,,too_sparse,
hsa-miR-3684,6.0,2,-26.965895079363786,1.1908761427457932,1.6078818273484798e-113,ok,3.61773411153408e-113
hsa-miR-3687,13.0,3,3.7563299166718322,1.7710820212696525,0.03392821991190454,ok,0.05014391325215303
hsa-miR-3688-5p,125.0,17,0.7463458284420753,1.0974942174336697,0.49647575258982046,ok,0.5574951188299101
hsa-miR-369-5p,623.0,18,-3.2567600827685648,1.0007016020358992,0.0011360146437363104,ok,0.0019855560294869427
hsa-miR-3690,33.0,5,-29.851285161158156,1.1111076355452607,5.44960453460493e-159,ok,1.757278895383301e-158
hsa-miR-3691-5p,31.0,8,2.0558901985307427,1.4315624631715131,0.15096924850567847,ok,0.19246185380322225
hsa-miR-370-3p,4.0,1,,,,too_sparse,
hsa-miR-370-5p,189.0,13,-32.73667524286871,0.7948349113079911,0.0,ok,0.0
hsa-miR-371a-5p,1.0,1,,,,too_sparse,
hsa-miR-371b-5p,309.0,17,-1.4915975967717576,1.295867607721335,0.24971509883708598,ok,0.30297425472588096
hsa-miR-373-5p,46.0,5,-29.851285161146617,0.9447632243339193,4.114086993971141e-219,ok,2.084701224676133e-218
hsa-miR-374a-5p,318.0,14,-32.736675242893035,0.8662081005786341,0.0,ok,0.0
hsa-miR-374b-5p,202.0,14,-0.595345521607486,1.001932250276007,0.5523801025615269,ok,0.609991422012974
hsa-miR-375,12410.0,36,-0.1457242847295477,0.4932156781472429,0.7676443930604208,ok,0.8064278205843793
hsa-miR-376a-5p,11.0,4,-28.408590120254505,0.9326288692014051,8.627100661342441e-204,ok,3.7696678976735446e-203
hsa-miR-376b-5p,4.0,3,-26.96589507936351,1.0741566899735113,4.469628222452422e-139,ok,1.2086035058918434e-138
hsa-miR-376c-5p,29.0,6,-29.85128516114158,0.9648839828847902,3.7195909631903255e-210,ok,1.7253179621567433e-209
hsa-miR-377-5p,84.0,7,-31.293980202037062,0.8927343272746706,3.3792200849251015e-269,ok,2.3155337627384503e-268
hsa-miR-378a-5p,47322.0,36,-1.0628210746687545,0.5365780006293331,0.04762052934168969,ok,0.0685326472387563
hsa-miR-378c,1228.0,4,-35.6220653247099,1.031078751997819,1.5092632657868504e-261,ok,1.0000942299664514e-260
hsa-miR-378e,1.0,1,,,,too_sparse,
hsa-miR-378i,244.0,3,-32.73667524291617,1.2734817146175417,9.904374867375155e-146,ok,2.7778316488498692e-145
hsa-miR-379-5p,22.0,5,-28.408590120252235,0.9245768683172448,2.5554964087718028e-207,ok,1.1414550625847386e-206
hsa-miR-380-5p,20.0,4,-28.40859012025937,0.9670552593649908,1.1000665099348183e-189,ok,4.42226736993797e-189
hsa-miR-381-5p,2099.0,22,-2.4187344262713046,0.9562712879884228,0.011427753475777128,ok,0.017991998292150414
hsa-miR-382-5p,49.0,6,-29.85128516114261,0.968541328583954,1.3767022385640978e-208,ok,6.241740224467301e-208
hsa-miR-383-5p,3.0,1,,,,too_sparse,
hsa-miR-3909,77.0,12,-0.7944168686777594,1.404095691512958,0.5715396599071598,ok,0.6277566756357329
hsa-miR-3911,4.0,1,,,,too_sparse,
hsa-miR-3912-5p,28.0,8,-29.851285161137387,0.7570789385528195,0.0,ok,0.0
hsa-miR-3913-5p,54.0,10,-29.851285161144784,0.7779891360360144,0.0,ok,0.0
hsa-miR-3918,24.0,4,-29.851285161144038,0.8194899667290421,1.611120478448855e-290,ok,1.3493134007009161e-289
hsa-miR-3922-5p,4.0,3,-26.965895079344776,1.0778194720868735,3.8044768047486894e-138,ok,1.0195997836726487e-137
hsa-miR-3928-5p,113.0,10,-31.293980202027335,0.7232152748264503,0.0,ok,0.0
hsa-miR-3934-5p,14.0,3,-28.408590120251397,1.1387056998336529,2.2369254086968105e-137,ok,5.968433723204322e-137
hsa-miR-3936,12.0,3,4.91982864895482,1.682719827409482,0.0034585786452482666,ok,0.005874712459393534
hsa-miR-3939,24.0,6,-29.851285161146098,0.8687755783514505,9.924663707528621e-259,ok,6.366566186850806e-258
hsa-miR-3940-5p,19.0,4,-28.408590120250505,0.9140538641973911,4.519467513466896e-212,ok,2.1628880243020148e-211
hsa-miR-3942-5p,22.0,3,-28.4085901202594,1.0401278589227259,3.0059063127166285e-164,ok,1.0240460489085463e-163
hsa-miR-3944-5p,56.0,10,-29.851285161140378,0.6813781620647856,0.0,ok,0.0
hsa-miR-409-5p,12679.0,32,-1.6751619158941196,0.7455620383209578,0.024649970917532724,ok,0.03688320710489388
hsa-miR-410-5p,5620.0,27,-2.653837009645525,0.9137064759208635,0.0036787036172468367,ok,0.006213608630811884
hsa-miR-411-5p,1096.0,19,-4.660995201008055,1.6255680969208888,0.004139873195756305,ok,0.006895976621660364
hsa-miR-412-5p,17.0,2,-28.408590120256413,1.2081101348386079,2.8716095590119414e-122,ok,6.926322256336802e-122
hsa-miR-421,3880.0,29,-1.2109721956325081,0.7832705945263432,0.12209351244290609,ok,0.15901163715566388
hsa-miR-423-5p,2359809.0,39,0.9130420109345898,0.25592001683985466,0.0003601490623834866,ok,0.0006561023704448411
hsa-miR-424-5p,5891.0,25,-2.4631349769295015,0.539971172508865,5.076417933437095e-06,ok,9.970944670562112e-06
hsa-miR-4284,7.0,2,5.756329916671834,2.02762145406061,0.0045261269977613814,ok,0.007497952141895915
hsa-miR-429,22.0,5,5.241756744106484,1.403331578350039,0.00018754872916528674,ok,0.0003469076186707605
hsa-miR-431-3p,6.0,1,,,,too_sparse,
hsa-miR-431-5p,1656.0,20,-3.932794487845015,1.3578460734976134,0.003775337249936691,ok,0.006359017770144762
hsa-miR-432-5p,1917.0,24,-0.7301183751922303,1.1632488691853424,0.5302303048308936,ok,0.5899056712417506
