miRNA,total_count,detected_samples,poisson_offset_log2FC,poisson_offset_se,poisson_offset_p,status,poisson_offset_q_bh
hsa-miR-4326,7.0,1,,,,too_sparse,
hsa-miR-433-3p,16.0,2,-28.408590120249627,1.38262883669475,8.221661335101224e-94,ok,1.6978293784472732e-93
hsa-miR-433-5p,426.0,18,0.013444350961810236,1.0262905072411619,0.9895480537080599,ok,0.9928410588784694
hsa-miR-4417,1.0,1,,,,too_sparse,
hsa-miR-4424,16.0,3,-28.40859012025258,1.1010605698864036,8.615316705658923e-147,ok,2.4738266540534905e-146
hsa-miR-4425,15.0,3,-28.408590120253475,1.0743169659276826,4.346004351116812e-154,ok,1.350845682331669e-153
hsa-miR-4429,1.0,1,,,,too_sparse,
hsa-miR-4433a-5p,2.0,1,,,,too_sparse,
hsa-miR-4433b-3p,9.0,2,-28.408590120258683,1.1525258734506774,3.7737395115309983e-134,ok,9.89376054544866e-134
hsa-miR-4433b-5p,3865.0,30,0.05338443143812854,0.8918437854484897,0.952268332612023,ok,0.9655022811296939
hsa-miR-4435,101.0,12,0.8952430107829292,1.5102972733458078,0.5533421357232119,ok,0.609991422012974
hsa-miR-4436a,5.0,2,-26.965895079367208,1.0934320700318454,2.7565148817540715e-134,ok,7.25842128252273e-134
hsa-miR-4436b-5p,4.0,3,-26.96589507936351,1.0277330582232618,9.739150979097547e-152,ok,2.951109568038101e-151
hsa-miR-4440,11.0,3,-28.408590120254562,1.1143900629256398,2.3872656033973412e-143,ok,6.633738059210123e-143
hsa-miR-4446-5p,3258.0,36,0.6816532303773352,0.7051783615822268,0.33372430126218156,ok,0.3945799091394029
hsa-miR-4448,5.0,1,,,,too_sparse,
hsa-miR-4449,54.0,11,-29.851285161134545,0.7719695869740032,0.0,ok,0.0
hsa-miR-4465,2.0,1,,,,too_sparse,
hsa-miR-4466,44.0,12,-29.85128516114216,0.7281667522883166,0.0,ok,0.0
hsa-miR-4467,15.0,2,-28.40859012025338,1.2015389715319265,1.3767034651561064e-123,ok,3.374602396297286e-123
hsa-miR-4473,5.0,1,,,,too_sparse,
hsa-miR-4474-5p,8.0,4,-26.965895079365403,1.0032730436189656,3.9796571504897164e-159,ok,1.2901791729813436e-158
hsa-miR-4477b,12.0,2,-28.40859012025365,1.2139503807889576,4.0996733725626365e-121,ok,9.771158275317272e-121
hsa-miR-4479,17.0,5,-28.408590120255383,1.0362027506596145,1.7652592800675006e-165,ok,6.048019010685812e-165
hsa-miR-4482-5p,186.0,11,-32.73667524291448,0.7427542746760316,0.0,ok,0.0
hsa-miR-4485-3p,2.0,1,,,,too_sparse,
hsa-miR-4485-5p,3.0,1,,,,too_sparse,
hsa-miR-4487,17.0,4,-28.408590120256342,0.9213705108442506,9.476481034913588e-209,ok,4.329028836403707e-208
hsa-miR-4488,404.0,9,1.288128088410867,1.0354123300163482,0.2134728518035307,ok,0.2659589455320847
hsa-miR-4491,2.0,1,,,,too_sparse,
hsa-miR-449a,10.0,3,-28.40859012025214,1.173620157120431,1.925902935776397e-129,ok,4.9629037191161e-129
hsa-miR-449c-5p,22.0,4,-28.408590120251425,1.164952795722466,2.40511945630619e-131,ok,6.278298840487587e-131
hsa-miR-450a-5p,137.0,16,-1.046724866862234,1.5523852314805613,0.5001404607483512,ok,0.5600136441791427
hsa-miR-450b-5p,614.0,23,-1.21425535425408,1.2087628664189825,0.31511652615881225,ok,0.374783560697759
hsa-miR-4511,47.0,10,-29.85128516114116,0.7445711060975301,0.0,ok,0.0
hsa-miR-4512,13.0,4,-28.40859012025387,1.0639424468699084,4.552439550897996e-157,ok,1.4524449995722177e-156
hsa-miR-4513,22.0,4,-28.40859012025138,0.7889921492474957,6.696351071756975e-284,ok,5.176794482396739e-283
hsa-miR-451a,88.0,1,,,,too_sparse,
hsa-miR-452-5p,85.0,11,-31.293980202033204,0.8053215234889385,0.0,ok,0.0
hsa-miR-4520-5p,5.0,1,,,,too_sparse,
hsa-miR-4523,2.0,1,,,,too_sparse,
hsa-miR-4524a-5p,1.0,1,,,,too_sparse,
hsa-miR-4526,4.0,1,,,,too_sparse,
hsa-miR-4529-5p,27.0,5,2.6270468997268623,1.5703100126079335,0.09433754521277443,ok,0.1261320172135321
hsa-miR-454-5p,85.0,3,-31.293980202054417,1.3128807661156252,1.4107792638738754e-125,ok,3.559413791280112e-125
hsa-miR-455-5p,32.0,6,-29.85128516114195,0.7868275200942827,0.0,ok,0.0
hsa-miR-4632-5p,5.0,1,,,,too_sparse,
hsa-miR-4638-5p,55.0,10,-29.85128516115087,0.6821618026227894,0.0,ok,0.0
hsa-miR-4642,14.0,3,-28.408590120247997,1.0188705676914185,4.357731068194357e-171,ok,1.564114186976903e-170
hsa-miR-4645-3p,27.0,2,-29.851285161143153,1.1523482715687512,5.888796053502001e-148,ok,1.7071846251258206e-147
hsa-miR-4645-5p,109.0,11,-31.293980202030745,0.7493473936190649,0.0,ok,0.0
hsa-miR-4646-5p,100.0,20,2.1468252316879157,1.0685122806632106,0.04451886869790986,ok,0.06453095630971069
hsa-miR-4647,11.0,4,-28.4085901202556,0.980113923451536,1.0172896455838633e-184,ok,3.9575848792714164e-184
hsa-miR-4653-5p,12.0,2,-28.40859012025376,1.2244156149059549,4.3712939461035356e-119,ok,1.0216628874032683e-118
hsa-miR-4654,10.0,4,-28.40859012025237,0.9140928153920048,4.709571190474865e-212,ok,2.236119234532554e-211
hsa-miR-4655-5p,3.0,1,,,,too_sparse,
hsa-miR-4657,10.0,3,-28.40859012025403,1.086790287732075,1.2838317958273754e-150,ok,3.832428578633205e-150
hsa-miR-4658,143.0,13,1.112473726897108,1.3921077105898094,0.4242155805613468,ok,0.48631557999713326
hsa-miR-4659a-5p,8.0,2,-26.965895079364486,1.1573018324445294,4.365598875552011e-120,ok,1.024301992979713e-119
hsa-miR-4659b-5p,20.0,5,1.931901481255389,1.5985024096025946,0.22682822623060706,ok,0.2802815992152788
hsa-miR-4660,4.0,1,,,,too_sparse,
hsa-miR-4661-5p,28.0,6,-29.851285161141718,0.9677098735412223,6.079322568038287e-209,ok,2.7983446629977764e-208
hsa-miR-4662a-5p,108.0,12,-31.293980202029076,0.7099351474467919,0.0,ok,0.0
hsa-miR-4664-5p,7.0,2,-26.965895079363985,1.1073950121886962,5.692727024013183e-131,ok,1.4796182739137713e-130
hsa-miR-4665-5p,11.0,6,1.1124737268895113,1.4526010528164564,0.443765882896356,ok,0.504888353559439
hsa-miR-4666a-5p,7.0,1,,,,too_sparse,
hsa-miR-4667-5p,10.0,3,3.2120094004108672,1.6023116726833737,0.04500479692368829,ok,0.0650788790047579
hsa-miR-4670-5p,3.0,1,,,,too_sparse,
hsa-miR-4671-5p,1.0,1,,,,too_sparse,
hsa-miR-4672,7.0,2,-26.965895079363573,1.1270110657918295,1.607400210414752e-126,ok,4.072530785210485e-126
hsa-miR-4673,2.0,1,,,,too_sparse,
hsa-miR-4676-5p,9.0,5,-28.40859012025419,0.8603973761359004,4.4831100977293934e-239,ok,2.435419269307049e-238
hsa-miR-4677-5p,67.0,10,0.8021336062985753,0.9656684820720967,0.4061707470094399,ok,0.47009781275756674
hsa-miR-4682,4.0,1,,,,too_sparse,
hsa-miR-4684-5p,3.0,1,,,,too_sparse,
hsa-miR-4685-5p,40.0,7,-29.8512851611394,0.6715588418876844,0.0,ok,0.0
hsa-miR-4687-5p,15.0,5,-28.408590120254136,0.9278779889623895,7.33047806762544e-206,ok,3.250204613807456e-205
hsa-miR-4688,9.0,3,2.6270468996865697,1.8194971602095327,0.1487864430137698,ok,0.19008098546038812
hsa-miR-4690-5p,10.0,1,,,,too_sparse,
hsa-miR-4691-5p,3.0,1,,,,too_sparse,
hsa-miR-4695-5p,2.0,1,,,,too_sparse,
hsa-miR-4697-5p,48.0,9,-29.851285161127713,0.7899725962789045,0.0,ok,0.0
hsa-miR-4707-5p,57.0,6,3.5468765510403335,1.3709387435111504,0.009676272337575996,ok,0.015435958252799803
hsa-miR-4708-5p,17.0,2,-28.408590120255408,1.0734116092615664,2.4070221662188413e-154,ok,7.520385317253685e-154
hsa-miR-4709-3p,12.0,2,-28.408590120251713,1.2007432030203642,9.497398018039806e-124,ok,2.3471028708516406e-123
hsa-miR-4709-5p,16.0,3,-28.408590120252626,1.0554011790234752,1.376512972881172e-159,ok,4.5110724056921017e-159
hsa-miR-4710,6.0,1,,,,too_sparse,
hsa-miR-4712-5p,6.0,1,,,,too_sparse,
hsa-miR-4714-5p,3.0,1,,,,too_sparse,
hsa-miR-4721,4.0,2,-26.965895079369332,1.139092958695732,6.821734857988915e-124,ok,1.6928008721676194e-123
hsa-miR-4724-5p,34.0,7,-29.851285161133752,0.8682586920213102,4.910516487993737e-259,ok,3.2185233068045905e-258
hsa-miR-4727-5p,15.0,2,-28.408590120256143,1.1953149171328061,7.398616002164981e-125,ok,1.8589022705439514e-124
hsa-miR-4729,3.0,1,,,,too_sparse,
hsa-miR-4732-5p,5422.0,20,-0.6715237998765188,0.8666142075978588,0.43840935556695104,ok,0.5016334751553538
hsa-miR-4738-5p,40.0,9,-29.851285161141245,0.7064277734739898,0.0,ok,0.0
hsa-miR-4741,46.0,12,3.241756743855572,1.2326911260000293,0.008542989098797993,ok,0.013773856755548637
hsa-miR-4742-5p,33.0,8,-29.851285161141416,0.702704764226281,0.0,ok,0.0
hsa-miR-4743-5p,2.0,1,,,,too_sparse,
hsa-miR-4745-5p,62.0,9,3.4691672399451448,1.0322824766226295,0.0007775189494449462,ok,0.0013871122086251556
hsa-miR-4746-5p,151.0,11,-31.2939802020256,0.7784847715996168,0.0,ok,0.0
hsa-miR-4748,18.0,2,-28.408590120253642,1.4674148124211916,1.6913519341101927e-83,ok,3.422433611639081e-83
hsa-miR-4751,9.0,2,-28.408590120251063,1.1238898972848326,5.716295606648212e-141,ok,1.566784659458578e-140
hsa-miR-4753-5p,11.0,4,-28.408590120255663,0.963167800064607,3.341551691377058e-191,ok,1.3523192415438697e-190
hsa-miR-4755-3p,21.0,3,1.1864743083382208,1.6660975034757581,0.47638565621323725,ok,0.5369356087786581
hsa-miR-4755-5p,44.0,10,2.475043806281865,1.0715482063640014,0.02090017219983499,ok,0.03158597452757017
hsa-miR-4757-3p,5.0,2,-26.965895079365364,1.2088186505130778,3.114811725497166e-110,ok,6.854859381294859e-110
hsa-miR-4757-5p,13.0,5,1.9749702031470346,1.4330707591683454,0.16816048409337514,ok,0.2123937676781941
hsa-miR-4762-5p,24.0,6,-0.0891601342725401,1.5556111802428472,0.9542941286124339,ok,0.9655022811296939
hsa-miR-4763-5p,5.0,1,,,,too_sparse,
hsa-miR-4766-5p,5.0,3,-26.96589507936479,1.0389563315247083,1.605384614949259e-148,ok,4.699256906866035e-148
hsa-miR-4767,106.0,16,0.37550813273089806,1.066869797725058,0.7248593763753367,ok,0.7736109804501381
hsa-miR-4772-5p,62.0,9,-31.2939802020235,0.861107160980166,3.5714778355767256e-289,ok,2.9102718038550885e-288
hsa-miR-4773,4.0,1,,,,too_sparse,
hsa-miR-4775,29.0,4,-29.851285161141277,0.882900716360488,1.3840493803261486e-250,ok,8.102735692589005e-250
hsa-miR-4777-5p,8.0,3,-26.965895079365257,0.9482051830402842,6.688352290669439e-178,ok,2.5365260574048247e-177
hsa-miR-4781-5p,22.0,6,-28.408590120255756,0.8162916709505355,2.267872699687668e-265,ok,1.5194747087907377e-264
hsa-miR-4785,39.0,12,-0.81352569159822,1.4790097555947954,0.5822867604565787,ok,0.6383980301005763
hsa-miR-4786-5p,7.0,3,-26.965895079364394,0.9715216181268814,1.4605589915229986e-169,ok,5.1806886581668714e-169
hsa-miR-4787-3p,1.0,1,,,,too_sparse,
hsa-miR-4787-5p,1.0,1,,,,too_sparse,
hsa-miR-4788,4.0,1,,,,too_sparse,
hsa-miR-4796-5p,6.0,2,-26.965895079363538,1.3136116190420906,1.209122133998569e-93,ok,2.488398111949273e-93
hsa-miR-4797-5p,23.0,4,-29.85128516114327,0.8705886366764177,1.1596253078673475e-257,ok,7.283896465041777e-257
hsa-miR-4800-3p,21.0,5,3.112473726897109,1.668150154151886,0.062066066051452116,ok,0.08663388386348525
hsa-miR-4800-5p,55.0,11,1.4046544788089257,1.6196843790349553,0.385810727501003,ok,0.44998814058627623
hsa-miR-4802-5p,3.0,1,,,,too_sparse,
hsa-miR-4804-5p,1.0,1,,,,too_sparse,
hsa-miR-483-5p,843.0,24,1.3697488634712833,1.1616177390743436,0.23832909306974004,ok,0.292098461628157
hsa-miR-484,36028.0,38,0.373766901254864,0.29666077168061145,0.2077005802013855,ok,0.25984118228513575
hsa-miR-485-5p,1009.0,23,-0.6442551220862223,0.8894421683327607,0.46885938434887375,ok,0.5310488774532944
hsa-miR-486-5p,24140825.0,39,0.005997336941067439,0.15467177409585828,0.9690700918995773,ok,0.9771700557296106
hsa-miR-487a-5p,15.0,5,-28.408590120252708,0.9368043558886681,5.368732792927484e-202,ok,2.295989981656222e-201
hsa-miR-487b-5p,218.0,9,-32.736675242912895,0.8502840072818634,0.0,ok,0.0
hsa-miR-489-5p,16.0,3,-28.408590120252754,1.0548005074570723,9.105254764370147e-160,ok,3.0002560780957367e-159
hsa-miR-490-5p,90.0,13,0.00813706708237275,1.1705627410006916,0.9944536181786022,ok,0.9944536181786022
hsa-miR-491-5p,2.0,1,,,,too_sparse,
hsa-miR-493-5p,332.0,15,-32.73667524291827,0.7772668710977723,0.0,ok,0.0
hsa-miR-494-5p,32.0,6,-29.851285161142897,0.962956393234993,5.453933359134409e-211,ok,2.549396756246549e-210
hsa-miR-495-5p,12.0,4,-28.408590120251944,1.0336580503959572,2.761393847710713e-166,ok,9.514974229540342e-166
hsa-miR-496,7.0,2,-26.96589507936483,1.3931937656806308,1.8337887483584394e-83,ok,3.6982428604018025e-83
hsa-miR-497-5p,470.0,21,-0.819839465514149,0.9559803124737863,0.391118720081553,ok,0.45529843283624805
hsa-miR-4999-5p,8.0,1,,,,too_sparse,
hsa-miR-499a-5p,31.0,5,-29.851285161143036,0.8484332988229956,3.5117420659276763e-271,ok,2.491271136181634e-270
hsa-miR-5000-5p,16.0,4,-28.40859012025205,1.0973130609012351,8.805496822868338e-148,ok,2.540533293870626e-147
hsa-miR-5001-5p,82.0,9,0.4895433759769342,1.608184241603163,0.7608174396841954,ok,0.8020505526740731
hsa-miR-5003-3p,7.0,1,,,,too_sparse,
hsa-miR-5003-5p,10.0,3,-28.408590120253105,1.0906288703794835,1.4211604155338573e-149,ok,4.180291368619102e-149
hsa-miR-5006-3p,2.0,1,,,,too_sparse,
hsa-miR-5006-5p,3.0,2,-25.523200038475334,1.2137003051763744,3.542491858603051e-98,ok,7.417092328950138e-98
hsa-miR-500a-5p,3978.0,33,-0.903220080208039,0.472959721965316,0.056169426991703755,ok,0.07950742834741166
hsa-miR-501-5p,14678.0,38,0.007313963342521892,0.3126908316702236,0.9813388633339015,ok,0.986245557650571
hsa-miR-502-5p,1203.0,28,-1.183983680474138,0.8195120086131948,0.14853027804145105,ok,0.19008098546038812
hsa-miR-503-5p,21.0,3,-28.408590120255592,1.027508819030716,2.947586083434184e-168,ok,1.0333688420411704e-167
hsa-miR-504-5p,3.0,1,,,,too_sparse,
hsa-miR-505-5p,355.0,20,-2.020925398518305,1.1950805540016478,0.09082974202351456,ok,0.1217118543115095
hsa-miR-508-5p,3.0,1,,,,too_sparse,
hsa-miR-509-3-5p,37.0,8,-29.851285161145157,0.8022018165674785,4.4159316493091405e-303,ok,4.365257023825265e-302
hsa-miR-509-5p,37.0,8,-29.851285161145157,0.8022018165674785,4.4159316493091405e-303,ok,4.365257023825265e-302
hsa-miR-5094,7.0,2,-26.965895079364252,1.201524489257531,1.4956482961832472e-111,ok,3.3035748080531063e-111
hsa-miR-511-5p,143.0,12,-31.2939802020307,0.7488453012567571,0.0,ok,0.0
hsa-miR-516a-5p,9.0,1,,,,too_sparse,
hsa-miR-517-5p,3.0,2,-25.52320003847573,1.1891164991787195,3.3792059807720483e-102,ok,7.251463367991264e-102
hsa-miR-517a-3p,1.0,1,,,,too_sparse,
hsa-miR-517b-3p,2.0,1,,,,too_sparse,
hsa-miR-5188,7.0,2,-26.965895079363765,1.0687896508157113,1.8630576370155543e-140,ok,5.083365407784521e-140
hsa-miR-5189-5p,537.0,19,-0.5005031499926687,1.3795990848566166,0.7167626300423573,ok,0.7690531421984723
hsa-miR-518b,3.0,1,,,,too_sparse,
hsa-miR-5190,17.0,2,-28.40859012026037,1.2962681528546838,1.8414879909712908e-106,ok,4.023250936795972e-106
hsa-miR-5193,2.0,1,,,,too_sparse,
hsa-miR-5196-5p,2.0,1,,,,too_sparse,
hsa-miR-520a-5p,1.0,1,,,,too_sparse,
hsa-miR-526b-5p,6.0,1,,,,too_sparse,
hsa-miR-532-5p,8486.0,34,-1.955509103286348,0.5323946865467858,0.0002396782040559165,ok,0.00044197540380953415
hsa-miR-539-5p,109.0,10,-31.29398020205611,0.7944686031194697,0.0,ok,0.0
hsa-miR-541-5p,10.0,3,-28.40859012025061,1.087743144579809,2.337361887115313e-150,ok,6.943001073549426e-150
hsa-miR-542-5p,43.0,9,1.1489996039179788,1.6015170889971573,0.4730998789968013,ok,0.5342307622379611
hsa-miR-543,312.0,17,-2.252098705362658,1.2054471146942984,0.06172467434112788,ok,0.08635725899698403
hsa-miR-544b,9.0,1,,,,too_sparse,
hsa-miR-548a-3p,18.0,2,-28.408590120254644,1.2011935673323504,1.1719124153435562e-123,ok,2.8843395365394466e-123
hsa-miR-548a-5p,8.0,3,-26.965895079365534,1.03092549154411,8.209110342037008e-151,ok,2.475046768124158e-150
hsa-miR-548ac,32.0,3,-29.851285161142275,1.011090148807822,1.422520248633206e-191,ok,5.875203492642624e-191
hsa-miR-548ad-5p,122.0,2,-31.293980202030244,1.1373548157067455,1.1709911694513451e-166,ok,4.0580900872365576e-166
hsa-miR-548ae-5p,39.0,3,-29.851285161138257,1.0709066606193098,5.395886831309209e-171,ok,1.9252779640706824e-170
hsa-miR-548ag,7.0,2,-26.965895079364206,1.1978545465764157,3.178924670217049e-112,ok,7.073400649966349e-112
hsa-miR-548ai,2.0,1,,,,too_sparse,
hsa-miR-548al,3.0,1,,,,too_sparse,
hsa-miR-548ap-3p,10.0,2,-28.408590120252896,1.3882390826227378,4.530694676547786e-93,ok,9.292547244756174e-93
hsa-miR-548ap-5p,25.0,2,-29.85128516114274,1.2097405074914602,1.9468360271978331e-134,ok,5.148868966667953e-134
hsa-miR-548aq-3p,3.0,1,,,,too_sparse,
hsa-miR-548au-5p,746.0,13,-34.17937028378722,0.7384496878797214,0.0,ok,0.0
hsa-miR-548av-5p,337.0,16,-0.45489471380374125,1.2515587544345332,0.7162593970384826,ok,0.7690531421984723
hsa-miR-548ax,78.0,4,-31.293980201959666,1.0383193122567163,1.4916760528125761e-199,ok,6.334370843985799e-199
hsa-miR-548b-5p,16.0,1,,,,too_sparse,
hsa-miR-548ba,2.0,1,,,,too_sparse,
hsa-miR-548e-5p,415.0,21,-0.7643780423026088,0.8485447010943995,0.36768904256685064,ok,0.43051746149089504
hsa-miR-548j-3p,2.0,1,,,,too_sparse,
hsa-miR-548l,3.0,1,,,,too_sparse,
hsa-miR-549a,15.0,4,-28.408590120252708,1.0532017972154661,3.0205182972291045e-160,ok,1.0007541391368956e-159
hsa-miR-550a-3-5p,464.0,24,0.3001808820238361,0.6519597516865291,0.6452086471739337,ok,0.700447215582901
hsa-miR-550b-2-5p,5.0,2,-26.96589507936284,1.3386510409275114,3.0328606337093912e-90,ok,6.157626135106946e-90
hsa-miR-551a,7.0,3,-26.965895079363744,0.9884049794285535,6.892727023241205e-164,ok,2.3350080870867677e-163
hsa-miR-551b-5p,3.0,2,-25.523200038475483,1.1202369863081876,6.645136702302778e-115,ok,1.5063975306348028e-114
hsa-miR-556-5p,26.0,6,-29.85128516115971,0.8505728705182202,7.89346070732165e-270,ok,5.470984835074661e-269
hsa-miR-5571-5p,10.0,2,-28.40859012025303,1.1034581515335162,3.6618702370747274e-146,ok,1.031826052783206e-145
hsa-miR-5581-5p,5.0,3,-26.965895079366113,1.1375153392562758,3.129745420666249e-124,ok,7.798497887032018e-124
hsa-miR-5582-5p,3.0,1,,,,too_sparse,
hsa-miR-5586-5p,4.0,1,,,,too_sparse,
hsa-miR-5587-5p,18.0,5,-28.408590120236628,1.0015239318745484,5.411067774439594e-177,ok,2.039296167491922e-176
