normalization,miRNA,measured,n_SD,n_nonsevere,log2FC_SD_minus_nonsevere,fold_change,p_welch,q_bh_all_miRNAs,auc_SD_high
raw_log2_counts,hsa-miR-574-5p,True,16.0,23.0,-1.6818299808815809,0.3116870281823259,0.009699421530632659,0.025531810627026173,0.3206521739130435
raw_log2_counts,hsa-miR-1246,True,16.0,23.0,-0.5092403043669489,0.7025923121584129,0.32818326188067054,0.3496004439880205,0.4782608695652174
raw_log2_counts,hsa-miR-122-5p,True,16.0,23.0,-1.1068554059555424,0.4643049587647074,0.2197098490150091,0.30378654213988626,0.3845108695652174
raw_log2_counts,hsa-miR-1303,False,,,,,,,
raw_log2_counts,hsa-miR-30d-5p,True,16.0,23.0,-5.587960562252811,0.020790084580264448,5.114093579807094e-11,4.2823546783128964e-09,0.031249999999999986
raw_log2_counts,hsa-miR-424-5p,True,16.0,23.0,-4.4947099692110175,0.04435652115491802,1.1104214888675287e-05,5.866088692913979e-05,0.19565217391304351
raw_log2_counts,hsa-miR-320a,True,16.0,23.0,-3.484059313597866,0.08937038728259343,3.627990499598456e-06,2.105333880827589e-05,0.05163043478260869
raw_log2_counts,hsa-miR-486-5p,True,16.0,23.0,-4.389451285044554,0.04771374428555485,6.746503494345937e-07,4.573293519176096e-06,0.051630434782608696
raw_log2_counts,hsa-miR-146a-5p,True,16.0,23.0,-4.900059335511665,0.03349154322761724,1.3812012011983513e-07,1.150000130562975e-06,0.059782608695652176
raw_log2_counts,hsa-miR-126-5p,True,16.0,23.0,-4.851343716655658,0.03464176585921902,2.4635924283056254e-08,2.657903943777618e-07,0.05978260869565218
log2_CPM_primary,hsa-miR-574-5p,True,16.0,23.0,-1.1678858584640812,0.4450730780283216,0.15273343091206407,0.3086907864871796,0.3695652173913044
log2_CPM_primary,hsa-miR-1246,True,16.0,23.0,-0.48658736978432005,0.7137113547311877,0.3281832618806708,0.3878545959137613,0.4782608695652174
log2_CPM_primary,hsa-miR-122-5p,True,16.0,23.0,1.6187769307500601,3.071145642699338,0.16556390120496164,0.3105204882429096,0.6589673913043479
log2_CPM_primary,hsa-miR-1303,False,,,,,,,
log2_CPM_primary,hsa-miR-30d-5p,True,16.0,23.0,-1.0887918790971192,0.47015492016727134,0.004011985821112999,0.029549818643966892,0.26358695652173914
log2_CPM_primary,hsa-miR-424-5p,True,16.0,23.0,-2.5144508667078593,0.1750148364540027,0.022522251741177435,0.09225692424460917,0.266304347826087
log2_CPM_primary,hsa-miR-320a,True,16.0,23.0,1.035641115080459,2.0500244481170875,0.02616425087011741,0.10071264405281373,0.7010869565217391
log2_CPM_primary,hsa-miR-486-5p,True,16.0,23.0,0.1359729923107622,1.0988336468848063,0.42652686541501605,0.48965976692126284,0.5461956521739131
log2_CPM_primary,hsa-miR-146a-5p,True,16.0,23.0,-0.9775925417084377,0.5078264548804304,0.3307264877452873,0.3878545959137613,0.37228260869565216
log2_CPM_primary,hsa-miR-126-5p,True,16.0,23.0,-0.3483353080644118,0.7854899335773341,0.595460645718271,0.6506745429674687,0.44021739130434784
quantile_log2_counts,hsa-miR-574-5p,True,16.0,23.0,-0.5919425341113032,0.6634489964841573,0.30138553615253455,0.40180765670300306,0.3722826086956522
quantile_log2_counts,hsa-miR-1246,True,16.0,23.0,-0.37841396470346605,0.7692828415691623,0.3281832618806709,0.40180765670300306,0.4782608695652174
quantile_log2_counts,hsa-miR-122-5p,True,16.0,23.0,2.062811692439501,4.177997683325358,0.04402066863188531,0.17030218268699063,0.6793478260869565
quantile_log2_counts,hsa-miR-1303,False,,,,,,,
quantile_log2_counts,hsa-miR-30d-5p,True,16.0,23.0,-0.6216040344000451,0.6499478930338719,0.01148789932730396,0.06792239742178596,0.24048913043478265
quantile_log2_counts,hsa-miR-424-5p,True,16.0,23.0,-2.2605678749183165,0.2086898190139639,0.00839272563581071,0.05542092962957761,0.24184782608695654
quantile_log2_counts,hsa-miR-320a,True,16.0,23.0,1.6506058716314733,3.1396546385151742,5.5515460845285686e-05,0.002358236994354541,0.8668478260869565
quantile_log2_counts,hsa-miR-486-5p,True,16.0,23.0,3.552713678800501e-15,1.0000000000000024,0.00011177738563176704,0.0034248590957573414,
quantile_log2_counts,hsa-miR-146a-5p,True,16.0,23.0,-0.6196834877516144,0.6508136937978122,0.38689156683765874,0.4538421748815415,0.4279891304347826
quantile_log2_counts,hsa-miR-126-5p,True,16.0,23.0,-0.01688494773092053,0.9883644686016887,0.9647468854991588,0.9722430647168873,0.4796195652173913
