dataset,comparison,miRNA,n_group_a,n_group_b,group_a_label,group_b_label,mean_group_a_log2,mean_group_b_log2,sd_group_a_log2,sd_group_b_log2,log2FC_groupA_minus_groupB,fold_change_groupA_over_groupB,se_log2FC,welch_t,p_welch,q_bh_welch,p_mann_whitney,auc_groupA_high,auc_bootstrap_ci95_low,auc_bootstrap_ci95_high,is_primary_target,is_limothai_candidate,note
GSE190749,SD_vs_NonSevere,hsa-miR-574-5p,8.0,11.0,Severe dengue,Non-severe dengue,9.579822972850868,7.334707944851115,,,2.245115027999751,4.740749054943004,,2.457470058394046,0.0295922960121039,0.9413072241304024,0.040882749861078,0.7840909090909091,,,True,True,
GSE190749,SD_vs_NonSevere,hsa-miR-1246,8.0,11.0,Severe dengue,Non-severe dengue,7.40128751018524,5.733747646304206,,,1.667539863881034,3.1767242478375177,,2.0929649306611537,0.0677551880881549,0.9413072241304024,0.0620253499510465,0.7613636363636364,,,True,True,
GSE190749,SD_vs_NonSevere,hsa-miR-122-5p,8.0,11.0,Severe dengue,Non-severe dengue,7.9621180519855645,5.766768131928444,,,2.1953499200571205,4.580007370618255,,2.4325407364819918,0.0317406647256867,0.9413072241304024,0.0327591225424042,0.7954545454545454,,,False,True,
GSE190749,SD_vs_NonSevere,hsa-miR-1303,8.0,11.0,Severe dengue,Non-severe dengue,2.704276081892084,0.9457249983842982,,,1.7585510835077858,3.383581369801949,,1.773604960625324,0.1059440559749252,0.9413072241304024,0.0184009550161145,0.8295454545454546,,,False,True,
GSE190749,SD_vs_NonSevere,hsa-miR-30d-5p,8.0,11.0,Severe dengue,Non-severe dengue,6.437938279066103,3.656258219395255,,,2.7816800596708475,6.876526742815809,,4.040830457818415,0.0008495496015573,0.3812406226987139,0.0007938398031277,0.9318181818181818,,,False,True,
GSE190749,SD_vs_NonSevere,hsa-miR-424-5p,8.0,11.0,Severe dengue,Non-severe dengue,3.0140768781088947,1.2339590769242217,,,1.7801178011846732,3.434542176894116,,3.864054312494444,0.0014332354236793,0.3812406226987139,0.0092636339319006,0.8636363636363636,,,False,True,
GSE190749,SD_vs_NonSevere,hsa-miR-320a,8.0,11.0,Severe dengue,Non-severe dengue,2.849625967899922,3.253103275268189,,,-0.4034773073682673,0.7560338278107639,,-0.4971289517465993,0.6285340520725029,0.9413072241304024,1.0,0.5,,,False,False,
GSE190749,SD_vs_NonSevere,hsa-miR-486-5p,,,,,,,,,,,,,,,,,,,,,miRNA not measured or not available
GSE190749,SD_vs_NonSevere,hsa-miR-146a-5p,8.0,11.0,Severe dengue,Non-severe dengue,4.4337214482100284,3.031965502898491,,,1.4017559453115376,2.6422297985395438,,1.6392313559143072,0.1265992907816427,0.9413072241304024,0.1773702733455055,0.6931818181818182,,,False,False,
GSE190749,SD_vs_NonSevere,hsa-miR-126-5p,,,,,,,,,,,,,,,,,,,,,miRNA not measured or not available
GSE150623,SD_vs_NonSevere,hsa-miR-574-5p,16.0,23.0,Severe dengue,Non-severe dengue,0.8788897229406082,2.0467755814046895,2.4362177839494863,2.4708089575627534,-1.1678858584640812,0.4450730780283216,0.7977327988646807,-1.4640063190659778,0.1527334309120641,0.3086907864871797,0.09714744596067243,0.3695652173913043,,,True,True,
GSE150623,SD_vs_NonSevere,hsa-miR-1246,16.0,23.0,Severe dengue,Non-severe dengue,0.0,0.48658736978432005,0.0,2.333591046857465,-0.48658736978432005,0.7137113547311877,0.48658736978432005,-1.0,0.3281832618806708,0.3878545959137613,0.4342562698548038,0.4782608695652174,,,True,True,
GSE150623,SD_vs_NonSevere,hsa-miR-122-5p,16.0,23.0,Severe dengue,Non-severe dengue,5.4902841188362395,3.8715071880861793,4.0867546014063265,2.2914851149279176,1.6187769307500601,3.071145642699338,1.1278953291679201,1.4352191102203402,0.16556390120496167,0.3105204882429096,0.09629208874242341,0.6589673913043478,,,False,True,
GSE150623,SD_vs_NonSevere,hsa-miR-1303,,,,,,,,,,,,,,,,,,,,,miRNA not measured or not available
GSE150623,SD_vs_NonSevere,hsa-miR-30d-5p,16.0,23.0,Severe dengue,Non-severe dengue,11.2623821582253,12.35117403732242,0.810381933134612,1.3935370647744554,-1.0887918790971192,0.47015492016727134,0.35422781525942815,-3.0737052038099084,0.004011985821112999,0.029549818643966892,0.013520786858189188,0.26358695652173914,,,False,True,
GSE150623,SD_vs_NonSevere,hsa-miR-424-5p,16.0,23.0,Severe dengue,Non-severe dengue,2.878270325372907,5.392721192080765,3.059936077959993,3.4714940781859878,-2.5144508667078584,0.1750148364540028,1.0531708599687253,-2.387505163960316,0.022522251741177474,0.09225692424460934,0.012439398404806595,0.266304347826087,,,False,True,
GSE150623,SD_vs_NonSevere,hsa-miR-320a,16.0,23.0,Severe dengue,Non-severe dengue,13.467816077442592,12.432174962362136,1.447523515230935,1.2134783899492187,1.0356411150804554,2.050024448117082,0.4415663091249285,2.345380735982397,0.026164250870117835,0.10071264405281538,0.035854568718294545,0.7010869565217391,,,False,False,
GSE150623,SD_vs_NonSevere,hsa-miR-486-5p,16.0,23.0,Severe dengue,Non-severe dengue,18.949469046215643,18.813496053904885,0.4493383526530708,0.606224498442359,0.13597299231075866,1.0988336468848037,0.16910846989321252,0.804057847585174,0.4265268654150277,0.4896597669212628,0.6375634706785563,0.5461956521739131,,,False,False,
GSE150623,SD_vs_NonSevere,hsa-miR-146a-5p,16.0,23.0,Severe dengue,Non-severe dengue,7.074196680542419,8.051789222250855,3.0894654914681374,2.9669898068836438,-0.9775925417084368,0.5078264548804307,0.9895909175595117,-0.9878754183792786,0.3307264877452878,0.3878545959137613,0.1841987880401884,0.37228260869565216,,,False,False,
GSE150623,SD_vs_NonSevere,hsa-miR-126-5p,16.0,23.0,Severe dengue,Non-severe dengue,11.183396281901468,11.531731589965881,1.307465968198959,2.693663614589604,-0.3483353080644136,0.7854899335773331,0.6498555977371364,-0.5360195546169837,0.5954606457182688,0.6506745429674664,0.5393023866079938,0.44021739130434784,,,False,False,
GSE169170,DHF_DSS_vs_DF,hsa-miR-574-5p,5.0,3.0,DHF/DSS severe-spectrum dengue,Dengue fever,7.179791520059071,6.913717922782891,0.8746581139473197,0.3754857799133253,0.2660735972761801,1.2025305929218681,0.44721570511087366,0.5949558439818546,0.5745220864911712,0.790481212802739,0.2938258471896372,0.7666666666666667,,,True,True,
GSE169170,DHF_DSS_vs_DF,hsa-miR-1246,5.0,3.0,DHF/DSS severe-spectrum dengue,Dengue fever,1.904487159046368,1.3835703447977064,0.8949853246921783,1.0807330722272919,0.5209168142486615,1.4348667978463394,0.7413013809633388,0.7027058462668959,0.5242004639405837,0.7608773383727945,0.5714285714285714,0.6666666666666666,,,True,True,
GSE169170,DHF_DSS_vs_DF,hsa-miR-122-5p,5.0,3.0,DHF/DSS severe-spectrum dengue,Dengue fever,0.13750352374993502,0.13750352374993502,0.0,0.0,0.0,1.0,0.0,,,,1.0,,,,False,True,
GSE169170,DHF_DSS_vs_DF,hsa-miR-1303,5.0,3.0,DHF/DSS severe-spectrum dengue,Dengue fever,0.13750352374993502,0.13750352374993502,0.0,0.0,0.0,1.0,0.0,,,,1.0,,,,False,True,
GSE169170,DHF_DSS_vs_DF,hsa-miR-30d-5p,5.0,3.0,DHF/DSS severe-spectrum dengue,Dengue fever,0.6750347335454776,0.13750352374993502,1.2019563251305339,0.0,0.5375312097955426,1.4514865563421362,0.5375312097955425,1.0000000000000002,0.3739009663000589,0.6895264872888526,0.6055766163353464,0.6,,,False,True,
GSE169170,DHF_DSS_vs_DF,hsa-miR-424-5p,5.0,3.0,DHF/DSS severe-spectrum dengue,Dengue fever,0.13750352374993502,0.13750352374993502,0.0,0.0,0.0,1.0,0.0,,,,1.0,,,,False,True,
GSE169170,DHF_DSS_vs_DF,hsa-miR-320a,5.0,3.0,DHF/DSS severe-spectrum dengue,Dengue fever,1.0517333625366159,2.1703147782499275,1.5037212119267276,0.7828477166453195,-1.1185814157133116,0.46054645240597514,0.8102586083829084,-1.3805239514156415,0.21675530210887828,0.6895264872888526,0.22169999376487637,0.2,,,False,False,
GSE169170,DHF_DSS_vs_DF,hsa-miR-486-5p,5.0,3.0,DHF/DSS severe-spectrum dengue,Dengue fever,5.22397748336333,6.190212820664764,1.5240224458064418,0.6648026522966007,-0.9662353373014341,0.5118399503377296,0.7822082450118818,-1.23526611163087,0.26459472249575466,0.6895264872888526,0.5714285714285714,0.3333333333333333,,,False,False,
GSE169170,DHF_DSS_vs_DF,hsa-miR-146a-5p,5.0,3.0,DHF/DSS severe-spectrum dengue,Dengue fever,0.13750352374993502,0.13750352374993502,0.0,0.0,0.0,1.0,0.0,,,,1.0,,,,False,False,
GSE169170,DHF_DSS_vs_DF,hsa-miR-126-5p,5.0,3.0,DHF/DSS severe-spectrum dengue,Dengue fever,0.13750352374993502,0.13750352374993502,0.0,0.0,0.0,1.0,0.0,,,,1.0,,,,False,False,
GSE307678,WS_vs_WO,hsa-miR-574-5p,3.0,3.0,Dengue with warning signs,Dengue without warning signs,4.827062654250585,6.563009579917382,1.5786783465700738,1.6609846733830178,-1.7359469256667968,0.3002119009609614,1.3230136566620054,-1.3121156512069811,0.2598802776111254,0.45596202486439397,0.4,0.2222222222222222,,,True,True,
GSE307678,WS_vs_WO,hsa-miR-1246,3.0,3.0,Dengue with warning signs,Dengue without warning signs,1.452231825003522,0.13750352374993502,1.1402066001517737,0.0,1.314728301253587,2.4875547882029854,0.6582985875294145,1.9971610545113643,0.18389029961281111,0.45596202486439397,0.19670560245894686,0.8333333333333334,,,True,True,
GSE307678,WS_vs_WO,hsa-miR-122-5p,3.0,3.0,Dengue with warning signs,Dengue without warning signs,0.9212967954959638,1.356993795687088,0.68368312261797,2.1122191103311354,-0.4356970001911241,0.739336477339515,1.2817815963468857,-0.33991516295199825,0.761271265210032,0.7682875902350093,1.0,0.5555555555555556,,,False,True,
GSE307678,WS_vs_WO,hsa-miR-1303,3.0,3.0,Dengue with warning signs,Dengue without warning signs,0.13750352374993502,0.13750352374993502,0.0,0.0,0.0,1.0,0.0,,,,1.0,,,,False,True,
GSE307678,WS_vs_WO,hsa-miR-30d-5p,3.0,3.0,Dengue with warning signs,Dengue without warning signs,0.13750352374993502,0.13750352374993502,0.0,0.0,0.0,1.0,0.0,,,,1.0,,,,False,True,
GSE307678,WS_vs_WO,hsa-miR-424-5p,3.0,3.0,Dengue with warning signs,Dengue without warning signs,0.13750352374993502,0.13750352374993502,0.0,0.0,0.0,1.0,0.0,,,,1.0,,,,False,True,
GSE307678,WS_vs_WO,hsa-miR-320a,3.0,3.0,Dengue with warning signs,Dengue without warning signs,0.33407580812130044,0.13750352374993502,0.34047318389108255,0.0,0.19657228437136542,1.1459723890620879,0.19657228437136545,0.9999999999999999,0.4226497308103743,0.45596202486439397,0.5049850750938458,0.6666666666666666,,,False,False,
GSE307678,WS_vs_WO,hsa-miR-486-5p,3.0,3.0,Dengue with warning signs,Dengue without warning signs,4.646500514708926,1.1248615509347157,1.369565334025648,1.710154268345013,3.52163896377421,11.484681669487854,1.2649554439720332,2.784002377756532,0.05229490371244999,0.455681370127788,0.07652250047505922,1.0,,,False,False,
GSE307678,WS_vs_WO,hsa-miR-146a-5p,3.0,3.0,Dengue with warning signs,Dengue without warning signs,0.13750352374993502,0.13750352374993502,0.0,0.0,0.0,1.0,0.0,,,,1.0,,,,False,False,
GSE307678,WS_vs_WO,hsa-miR-126-5p,3.0,3.0,Dengue with warning signs,Dengue without warning signs,0.13750352374993502,0.13750352374993502,0.0,0.0,0.0,1.0,0.0,,,,1.0,,,,False,False,
